policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_101000.onnx,0.7,0.4,92,manipulation,False,crouch_to_place_box,True,1.6336600000011714,0.10494401305913925,0.10486021637916565,0.09675415605306625,0.08613788336515427,0.11783074587583542,0.37988904118537903,0.1977506855855289,1.5716119459353306,0.11387171596288681
model_101000.onnx,0.7,0.4,92,manipulation,False,stand_after_place_box,True,1.7003400000012192,0.0363413468003273,0.03296702355146408,0.030315862968564034,0.05807726830244064,0.07747214287519455,0.22909730672836304,0.19741314267059032,1.5716119459353306,0.04543188586831093
model_101000.onnx,0.8999999999999999,0.6,93,approach,False,approach_box,True,3.117290000000042,0.19868464767932892,0.19800686836242676,0.07225176692008972,0.06183803826570511,0.07769262045621872,0.21849623322486877,,,0.20824980735778809
model_101000.onnx,0.8999999999999999,0.6,93,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.10523302853107452,0.10458522289991379,0.06653426587581635,0.06418702006340027,0.08656976372003555,0.2547110915184021,0.031173810362815857,0.0,0.10182478278875351
model_101000.onnx,0.8999999999999999,0.6,93,manipulation,False,crouch_to_pick_box,True,1.7336800000003194,0.17661793529987335,0.176554873585701,0.055418435484170914,0.08591613918542862,0.11891891062259674,0.3414897620677948,0.03324805715639068,9.44999264963427e-05,0.1796783208847046
model_101000.onnx,0.8999999999999999,0.6,93,manipulation,False,stand_after_pick_box,True,2.3504699999992607,0.165226548910141,0.16425925493240356,0.05276883766055107,0.08938048779964447,0.1130174994468689,0.32061436772346497,0.03998022532980255,0.7410868470557159,0.17770756781101227
model_101000.onnx,0.8999999999999999,0.6,93,manipulation,False,stand_before_place_box,True,4.200839999998536,0.0445997379720211,0.0441303551197052,0.05188627541065216,0.07848723232746124,0.0981924831867218,0.2753497362136841,0.11881467764865024,0.5762612866355253,0.05797553434967995
model_101000.onnx,0.8999999999999999,0.6,93,manipulation,False,crouch_to_place_box,True,1.6669999999994918,0.06863487511873245,0.06768231093883514,0.06657402217388153,0.09498860687017441,0.1266191303730011,0.36736077070236206,0.28132477504052594,0.18565152326742657,0.06355173885822296
model_101000.onnx,0.8999999999999999,0.6,93,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.022852882742881775,0.016732217743992805,0.06087910756468773,0.056903790682554245,0.0778697282075882,0.23778671026229858,0.28108760965424046,0.18565152326742657,0.035978060215711594
model_101000.onnx,1.1,0.8,94,approach,False,approach_box,True,3.117290000000042,0.09863397479057312,0.09786101430654526,0.06261811405420303,0.061375413089990616,0.08199157565832138,0.26474153995513916,,,0.10674285888671875
model_101000.onnx,1.1,0.8,94,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.011487457901239395,0.0026108126621693373,0.05010540410876274,0.06691665202379227,0.08440018445253372,0.24251224100589752,0.031173810362815857,0.0,0.03279440477490425
model_101000.onnx,1.1,0.8,94,manipulation,False,crouch_to_pick_box,True,1.7170100000003163,0.08319157361984253,0.08319154381752014,0.047972843050956726,0.08273156732320786,0.11598006635904312,0.3611482083797455,0.03324677857337818,4.464900153967276e-05,0.07959691435098648
model_101000.onnx,1.1,0.8,94,manipulation,False,stand_after_pick_box,True,2.1670999999993334,0.08319414407014847,0.08153641223907471,0.0601646862924099,0.09009528160095215,0.1111750453710556,0.3080897033214569,0.05169014292784901,0.7487737449151101,0.09574811905622482
model_101000.onnx,1.1,0.8,94,manipulation,False,stand_before_place_box,True,3.6340599999987333,0.038003645837306976,0.03484811633825302,0.04243337735533714,0.0805588811635971,0.10149140655994415,0.30232471227645874,0.09349634094222663,0.6641348960858694,0.052223436534404755
model_101000.onnx,1.1,0.8,94,manipulation,False,crouch_to_place_box,True,1.7003399999994073,0.05494590103626251,0.054766882210969925,0.051315005868673325,0.08966027200222015,0.12609857320785522,0.40466445684432983,0.22719086989863618,0.004894550582921408,0.05472629517316818
model_101000.onnx,1.1,0.8,94,manipulation,False,stand_after_place_box,True,1.7003400000005104,0.024797635152935982,0.01964818872511387,0.04607990384101868,0.05857431888580322,0.07875038683414459,0.24769656360149384,0.22689712782411142,0.004894550582921408,0.03906173259019852
model_101000.onnx,1.2999999999999998,1.0,95,approach,False,approach_box,True,3.200640000000057,0.05909444019198418,0.05732887238264084,0.05044516921043396,0.05156289413571358,0.068718321621418,0.17946785688400269,,,0.06638447195291519
model_101000.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_before_pick_box,True,1.0835500000001996,0.03437020257115364,0.030974000692367554,0.0498504564166069,0.05930784344673157,0.07671405375003815,0.22553004324436188,0.031173810362815857,0.0,0.043562982231378555
model_101000.onnx,1.2999999999999998,1.0,95,manipulation,False,crouch_to_pick_box,True,1.5669800000002887,0.05241832509636879,0.05241768807172775,0.043729450553655624,0.08221038430929184,0.11782503128051758,0.37144342064857483,0.03324507248795749,2.3384855206082193e-06,0.05423712357878685
model_101000.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_after_pick_box,True,2.200439999999313,0.04987329989671707,0.047214023768901825,0.04804612696170807,0.09340319037437439,0.11484265327453613,0.30641406774520874,0.07224727292289261,0.7151639954688906,0.06648574769496918
model_101000.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_before_place_box,True,3.9341199999986287,0.031400762498378754,0.02808220498263836,0.0333581268787384,0.07704904675483704,0.098342664539814,0.30417025089263916,0.10730295578661779,0.6794487191813592,0.0443042516708374
model_101000.onnx,1.2999999999999998,1.0,95,manipulation,False,crouch_to_place_box,True,1.7170099999994015,0.05630161985754967,0.056086599826812744,0.05024610459804535,0.08607255667448044,0.11958792805671692,0.36710020899772644,0.17097578700764052,0.05607922982172421,0.05667131394147873
model_101000.onnx,1.2999999999999998,1.0,95,manipulation,False,stand_after_place_box,True,1.6836700000008893,0.02441496215760708,0.019092369824647903,0.046383269131183624,0.057306595146656036,0.07818077504634857,0.24354548752307892,0.17058527190943004,0.05607922982172421,0.037119634449481964
model_101000.onnx,1.5,1.2,96,approach,False,approach_box,True,3.334000000000082,0.14990675449371338,0.14897942543029785,0.07261070609092712,0.05950748175382614,0.07165445387363434,0.17399604618549347,,,0.15792688727378845
model_101000.onnx,1.5,1.2,96,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.05951199308037758,0.05784912407398224,0.05710901692509651,0.060710612684488297,0.08134075999259949,0.24052362143993378,0.031173810362815857,0.0,0.057110466063022614
model_101000.onnx,1.5,1.2,96,manipulation,False,crouch_to_pick_box,True,1.8170300000002548,0.12995336949825287,0.12989862263202667,0.04761326313018799,0.07907453924417496,0.11004770547151566,0.33082085847854614,0.033248883892703966,5.2382734221079965e-05,0.1288282722234726
model_101000.onnx,1.5,1.2,96,manipulation,False,stand_after_pick_box,True,2.383809999999169,0.11339704692363739,0.11193513870239258,0.05411722883582115,0.09327475726604462,0.11573697626590729,0.3395819664001465,0.02258005300940782,0.7678175446248817,0.12277328222990036
model_101000.onnx,1.5,1.2,96,manipulation,False,stand_before_place_box,True,6.117889999998562,0.03941493481397629,0.037257201969623566,0.038161154836416245,0.08047978579998016,0.0991203784942627,0.27207809686660767,0.13371343441035016,0.6436806207806418,0.04101654887199402
model_101000.onnx,1.5,1.2,96,manipulation,False,crouch_to_place_box,True,1.7170100000012312,0.04907175153493881,0.04890618100762367,0.06432072073221207,0.08863777667284012,0.12294644117355347,0.39430907368659973,0.26574213312991996,0.043919490530573826,0.04577329009771347
model_101000.onnx,1.5,1.2,96,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.022961532697081566,0.016903361305594444,0.049776870757341385,0.05722557008266449,0.07775597274303436,0.23660078644752502,0.26549104800345386,0.043919490530573826,0.036331988871097565
model_101000.onnx,1.7000000000000002,1.4,97,approach,False,approach_box,True,4.367540000000272,0.06155126169323921,0.05742818862199783,0.06191964074969292,0.060347750782966614,0.08461478352546692,0.2598195970058441,,,0.06644716113805771
model_101000.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_before_pick_box,True,1.0335400000001904,0.06293867528438568,0.06152615323662758,0.024960245937108994,0.06360918283462524,0.0786472037434578,0.21622194349765778,0.031173810362815857,0.0,0.06729795783758163
model_101000.onnx,1.7000000000000002,1.4,97,manipulation,False,crouch_to_pick_box,True,1.700339999999727,0.09204509854316711,0.09168136864900589,0.043675776571035385,0.08675400912761688,0.11658073216676712,0.31753188371658325,0.03324576298176637,0.00040650058093055416,0.09689802676439285
model_101000.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_after_pick_box,True,2.450489999999146,0.05465444177389145,0.051903944462537766,0.039434779435396194,0.08775348961353302,0.1109151616692543,0.35280418395996094,0.029775681373600787,0.7602819205787151,0.07043582946062088
model_101000.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_before_place_box,True,4.650929999998594,0.04565240815281868,0.04303622990846634,0.040639448910951614,0.08109404891729355,0.10243489593267441,0.32142922282218933,0.07764842656053493,0.7004337555360199,0.05486846715211868
model_101000.onnx,1.7000000000000002,1.4,97,manipulation,False,crouch_to_place_box,True,1.7336800000012431,0.0675334706902504,0.06701776385307312,0.05424904450774193,0.08759413659572601,0.12437079101800919,0.3946599066257477,0.23653589221683968,0.0480363174755582,0.06743655353784561
model_101000.onnx,1.7000000000000002,1.4,97,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.025312528014183044,0.01999497041106224,0.047008123248815536,0.05625947192311287,0.07764465361833572,0.24434725940227509,0.23625376940135479,0.0480363174755582,0.037868764251470566
model_101000.onnx,1.9,1.6,98,approach,False,approach_box,True,4.25085000000025,0.0810520276427269,0.07810193300247192,0.064411960542202,0.05743949115276337,0.0771171972155571,0.22270804643630981,,,0.09460549801588058
model_101000.onnx,1.9,1.6,98,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.02976439706981182,0.026091918349266052,0.030598988756537437,0.05959136039018631,0.07852718979120255,0.22671060264110565,0.031173810362815857,0.0,0.029068294912576675
model_101000.onnx,1.9,1.6,98,manipulation,False,crouch_to_pick_box,True,1.700339999999807,0.11690003424882889,0.11654635518789291,0.04251641780138016,0.08037004619836807,0.11148560047149658,0.3244689404964447,0.03324494872710067,2.1213769539021537e-05,0.1198270246386528
model_101000.onnx,1.9,1.6,98,manipulation,False,stand_after_pick_box,True,2.450489999999146,0.09031165391206741,0.08853195607662201,0.04718012735247612,0.09050841629505157,0.1123131737112999,0.34302735328674316,0.015039341241943387,0.7545833091085037,0.10184339433908463
model_101000.onnx,1.9,1.6,98,manipulation,False,stand_before_place_box,True,4.934319999998637,0.03724970296025276,0.035443518310785294,0.03939106687903404,0.07415952533483505,0.09670635312795639,0.3071945309638977,0.0942302398152366,0.6419710817601216,0.05019920691847801
model_101000.onnx,1.9,1.6,98,manipulation,False,crouch_to_place_box,True,1.7170100000012312,0.0634024441242218,0.06261654198169708,0.06012531369924545,0.09056766331195831,0.12283552438020706,0.3606523275375366,0.2440105834044476,0.12424609537637728,0.06208503618836403
model_101000.onnx,1.9,1.6,98,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.02460024692118168,0.019065890461206436,0.05810295045375824,0.0565272718667984,0.07766322046518326,0.23756451904773712,0.24373711260887415,0.12424609537637728,0.03754686564207077
model_101000.onnx,2.0999999999999996,1.8,99,approach,False,approach_box,True,4.050810000000213,0.11043181270360947,0.1093357726931572,0.05454559251666069,0.057814955711364746,0.06990652531385422,0.1597239226102829,,,0.11570566892623901
model_101000.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.023716719821095467,0.018439115956425667,0.05473064258694649,0.05908842384815216,0.0790615901350975,0.23236073553562164,0.031173810362815857,0.0,0.027407219633460045
model_101000.onnx,2.0999999999999996,1.8,99,manipulation,False,crouch_to_pick_box,True,1.7836899999998845,0.09942913800477982,0.09937292337417603,0.045106440782547,0.08079374581575394,0.11524593085050583,0.35837194323539734,0.03324512852593169,2.0912674196351506e-05,0.10057514160871506
model_101000.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_after_pick_box,True,2.217109999999227,0.08738444745540619,0.08571173995733261,0.06153464689850807,0.09045911580324173,0.11066312342882156,0.3077387511730194,0.027182814761248487,0.7627154989414311,0.10134817659854889
model_101000.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_before_place_box,True,5.551109999998706,0.06732970476150513,0.06541762501001358,0.050300102680921555,0.08357682824134827,0.10688340663909912,0.322662889957428,0.07814709981841478,0.6803491821857646,0.07514874637126923
model_101000.onnx,2.0999999999999996,1.8,99,manipulation,False,crouch_to_place_box,True,1.750350000001255,0.0883183479309082,0.08768483251333237,0.05397571623325348,0.08732478320598602,0.12139472365379333,0.37458959221839905,0.2136970214607748,0.08521296267894954,0.08635487407445908
model_101000.onnx,2.0999999999999996,1.8,99,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.02715924009680748,0.022247621789574623,0.04840916022658348,0.05608290806412697,0.0775749683380127,0.2455051690340042,0.2133847047722469,0.08521296267894954,0.03899955749511719
model_101000.onnx,2.3,2.0,100,approach,False,approach_box,True,4.367540000000272,0.0776025652885437,0.07652521133422852,0.06549345701932907,0.05026034638285637,0.066693514585495,0.19889533519744873,,,0.08201207965612411
model_101000.onnx,2.3,2.0,100,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.020751576870679855,0.016094351187348366,0.04490315914154053,0.06322575360536575,0.08029022067785263,0.23595646023750305,0.031173810362815857,2.9802322387695312e-08,0.037406761199235916
model_101000.onnx,2.3,2.0,100,manipulation,False,crouch_to_pick_box,True,1.6669999999997565,0.07034643739461899,0.07029792666435242,0.0521961934864521,0.08206726610660553,0.11540255695581436,0.35027357935905457,0.033250918739697516,6.0617117869361e-05,0.06869789958000183
model_101000.onnx,2.3,2.0,100,manipulation,False,stand_after_pick_box,True,2.217109999999227,0.07090151309967041,0.06915871798992157,0.05189306288957596,0.09150546789169312,0.11363516747951508,0.31295156478881836,0.0492749712346729,0.7618709506031939,0.08269708603620529
model_101000.onnx,2.3,2.0,100,manipulation,False,stand_before_place_box,True,5.601119999998955,0.03208906203508377,0.029664816334843636,0.07360852509737015,0.07990075647830963,0.10300785303115845,0.31626516580581665,0.09700430726360429,0.6729693642450507,0.04788709804415703
model_101000.onnx,2.3,2.0,100,manipulation,False,crouch_to_place_box,True,1.6670000000011953,0.05501141771674156,0.0549490787088871,0.055835675448179245,0.08854172378778458,0.12066978216171265,0.3563152551651001,0.20533404779162598,0.005476235770890401,0.050064630806446075
